PhonecallId,CallDate,Description,ConstituentId,CampaignId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
0c8d2b98-088f-473a-bde3-d751c3bd8033,2024-12-17,Phone call regarding campaign 1d8a9af1,d3385c6b-be54-43b1-a702-2a62bf8d1354,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,63531232-ed53-446c-89ac-2e72a2833a04,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5eaa059f-8258-4580-8756-436041381e6f,2025-01-27,Phone call regarding campaign 1d8a9af1,19f2b447-74fa-49b4-8539-6278966b8afc,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,562f6156-2d93-4a16-9b76-e0becd919bf7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
25a26956-180c-479e-8506-19aab21fca0f,2025-04-30,Phone call regarding campaign 1c8a347f,f2dc3d6e-c12a-4dea-9d43-d95c970cb94b,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c85851d2-91a4-41e5-8f57-8aba6c65fae8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8a270cc1-7911-40c7-8511-b9a17cbb37f8,2024-01-01,Phone call regarding campaign 1d8a9af1,eefb526e-abca-4709-93e8-ea412f685ac2,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,688a1e22-93d5-4398-a5af-3da2bdc6da1f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7f31158b-5324-4520-a528-4153b195aaad,2023-11-15,Phone call regarding campaign 1d8a9af1,67ab19c2-1324-41b5-9d59-14f35d0aeda4,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,30993ab0-0060-4cae-921d-b91fda40082b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d88b1ffd-647c-4fe1-9d38-99ea9dce4889,2024-02-02,Phone call regarding campaign 5d44f736,9fa20147-fe6a-4bf4-9732-0aa1057e54a8,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,771ca875-edd2-4c05-9476-292581e7c68b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8294f1a4-3825-421b-aba8-ea7d97096541,2025-05-02,Phone call regarding campaign 1d8a9af1,91089012-3ba7-4053-b77f-1df8e08c7fc1,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d0f57e6d-cc39-42bd-81fa-d825066f22a4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
50f1b78a-213f-4bfe-9b39-39bdb6187cf1,2024-06-14,Phone call regarding campaign 31997c7f,269517a0-4b3f-4507-8742-dc531017443e,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,684f1aa2-ef65-4eb6-9806-adc62a541b5f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
78eba997-0c7b-4130-84a1-013b4b5229b6,2023-08-04,Phone call regarding campaign 5d44f736,2bab8d06-85c4-4e9f-993a-f17bba8159b4,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3e370fd7-5fb6-41ce-b9f9-b7186b66ce17,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c514644d-6686-4f05-aaea-6ba227189200,2023-08-10,Phone call regarding campaign 31997c7f,a1e81f44-4e35-4d36-8ed8-3009a881ba31,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6cbfd937-bf9a-4e9b-be32-763e587ff3f7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c04263ac-af1e-4fe8-8f29-c7cf456aec4c,2025-06-23,Phone call regarding campaign 1c8a347f,211d2c70-d2b1-4b37-bd5c-9b775fafa33b,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,99146abd-e13b-466c-a122-9a43af575809,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8243b0c9-3071-4978-adfc-929cc8fc3408,2023-09-01,Phone call regarding campaign 1d8a9af1,3a3d9cf2-ddff-4631-ad9c-c275672cc1a1,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a56d5613-903a-4057-9cf2-eda9260288f6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5d2c8b72-313c-4928-9415-ed7185563e31,2025-01-04,Phone call regarding campaign 1c8a347f,e0475798-132e-44a0-9f21-bcca56273154,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1db31154-5a65-4a03-b745-66598875a29b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a8c4df73-e009-45fa-85d5-6d6f972641f8,2024-08-21,Phone call regarding campaign 1c8a347f,cb89af5b-78fd-48a1-8f05-84f28de9339d,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3a64c266-18b1-48a3-9a7f-47647ec07fc0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a12741bc-1301-4516-9ceb-ca8c92fe03f6,2025-07-22,Phone call regarding campaign 1d8a9af1,f27ab855-d936-421b-9e04-cd779cc05c80,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c7bb691d-ac5e-4f27-ac01-98a540196df1,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
44a304c8-5ed6-494b-9931-5402d0e6356c,2024-01-26,Phone call regarding campaign 1d8a9af1,708b3491-5e42-49ca-809c-0812c0a0bffc,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3080454-1bca-40a0-9ed0-6c8454b295c0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
65fc729a-fc51-4935-83f2-17d1c006d2e4,2023-09-23,Phone call regarding campaign 1c8a347f,7105a606-ea8a-41de-a29a-1cc898b456e6,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5e0d106c-e58a-43dc-8f38-af824f1b97a7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d8582b9d-cf79-4b74-a27f-8fecc2fbf234,2023-08-13,Phone call regarding campaign 31997c7f,8246cd7e-3ba0-4cec-8895-d7223e449358,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,24649505-77f2-427d-818b-8506926d9ce6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c7e206dc-241a-4225-be41-e1997a6f15d8,2023-08-10,Phone call regarding campaign 1d8a9af1,c9431326-ec65-45b0-882b-44702e1ae026,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bdfa64e3-393c-47cb-97ba-7c0156647811,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c41ede0d-6e59-49c0-96dd-a5fa13c05b24,2024-03-29,Phone call regarding campaign 1d8a9af1,a833d479-3770-4ad7-b2cd-2a0de0c21427,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9b7b0a7e-2079-4234-92b5-1733a926c8fd,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
4393008d-f558-4fbe-bef1-ba66c26f8e1c,2023-10-08,Phone call regarding campaign 1c8a347f,786270fa-6d26-426f-99c0-460061c709ca,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,312ca954-e86b-41cd-855d-566b84abd084,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
602a86e5-1594-424e-9f0a-b6e5c6dbe617,2024-02-25,Phone call regarding campaign 1d8a9af1,7d868cea-ac9c-4584-aaa0-03705dc51004,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a68ca76d-4f22-4949-b3d8-b68ad4a3f3db,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0341c0c8-55bf-42a6-b7a5-c2b7bb1ec35c,2024-03-15,Phone call regarding campaign 5d44f736,6b1ccfb5-2443-4c37-a549-1950de0db48e,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cf4a78bd-95ec-4a6d-81f6-2dba2c52355c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
863e12d0-02ca-4256-ac6d-8a2a879b4731,2025-06-01,Phone call regarding campaign 1d8a9af1,7e993612-385b-43cc-a61d-9ecda37619c4,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,73302978-4ec5-4f3e-b655-a3e3441e3fbb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5bbbd8d1-a8a0-45c9-80e8-b882f45545c9,2024-11-25,Phone call regarding campaign 31997c7f,c1cf5319-5ea2-4a86-b52a-400094e9e9b1,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e662967-d040-4e1d-9e21-853b993c6dec,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d0d4bcea-6208-4275-89e4-bb4528fe5100,2023-12-27,Phone call regarding campaign 5d44f736,5761863e-63d4-4744-b78f-c16cc4da7187,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c1831bd6-a8f8-429c-8dee-806634bafa5b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
161c83bd-fe40-481b-b58a-ab879f326b11,2023-12-24,Phone call regarding campaign 5d44f736,b82b6283-9168-476e-acd7-4f70fd019e89,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,26cae111-b8d8-473d-8b0f-06200646a3e9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a34fe455-2120-4cfa-8438-494f1949635a,2025-06-07,Phone call regarding campaign 31997c7f,16659133-d5d2-45f1-8352-61f9cb5be368,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b1f615d1-9541-4569-ad00-d17af8fa6c73,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
045d4920-c447-4596-bbec-e1f7791891f5,2025-07-05,Phone call regarding campaign 1c8a347f,f6a352a6-9bf1-4c43-af85-73f7ef8ec6f3,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7dcc3a87-34b6-4ae6-824c-f2437f5f4f08,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
067277c2-03b3-4af7-a9c1-c2d446e8b5b5,2023-11-06,Phone call regarding campaign 31997c7f,c2279869-1ed1-4ad7-8412-c0ea3e87e23b,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,43308d96-68fd-4403-a2b6-df39a4871f9c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a72d7c03-4a02-4103-b44d-b04eba1b1284,2024-05-02,Phone call regarding campaign 5d44f736,64eb4ea2-f91c-4e88-92f8-6e172a3320bf,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2f6cfa7c-b3c3-4882-8746-d02ee249dd2b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
84ef8f49-bd19-45f2-96c6-8f7f8521cd45,2024-01-24,Phone call regarding campaign 5d44f736,c104753c-2aa6-499a-9e3f-faa7ba779654,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ec262811-6ad0-467c-bf29-84bab83b9fba,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
90d2a3e2-f6c6-43b6-a18a-c8afec97c2ec,2024-02-13,Phone call regarding campaign 1d8a9af1,70295a89-b719-42e2-99aa-55895143f43d,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e5bb5841-713d-4674-a5d4-57351c416e84,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6a84b364-1650-4606-9b1d-757099567a6f,2025-01-03,Phone call regarding campaign 5d44f736,5829428a-b18f-42c2-916d-33acf2cfa882,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4331385f-2b17-4327-9536-48d9e835d6e6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d1b0b782-d4f2-4b90-a9c0-93e893bec87d,2023-11-19,Phone call regarding campaign 1c8a347f,65c73340-b31d-4883-b50c-69a9efbb273d,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ff7e8f3e-3c2e-4a84-b125-49b3e1efa8fa,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d677a8ec-0cab-46c7-8bec-401886a01c31,2024-09-19,Phone call regarding campaign 1c8a347f,f4d9fc4d-ffc2-4227-a64d-e626b1ae70ea,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,966c3d61-af33-40af-86fe-c8a59185a08f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b39eb91b-5026-4fba-8f92-e3784b457fbd,2024-06-24,Phone call regarding campaign 31997c7f,1c6e0b3e-2658-4ca6-9f4c-bb2e142ad1c5,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,af5fc2c3-44f4-4bb3-a14a-7606af8b577c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3a1e71f3-7704-46cb-b05c-9f84a0554387,2024-04-05,Phone call regarding campaign 5d44f736,ae32c863-1c8f-43ec-9e16-c27f3277d171,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1171e42b-7a40-42a6-9eea-23e574f7c30d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
eae6718b-1e43-4b5a-af1c-5845f67810da,2024-11-19,Phone call regarding campaign 5d44f736,893de352-8f6e-4819-8b4e-0ee7437e68fb,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,313b89e5-bbf8-43e2-9cc7-36439ca81c0e,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
811cc638-9955-426f-8a71-747fe0480e67,2024-12-01,Phone call regarding campaign 1d8a9af1,fd7042f7-7173-4897-b891-8ce0d6a4beb2,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,de119b26-0eb6-4401-877b-f7977b896d60,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8cdaf226-5550-44b5-9ecb-25e961c65a77,2025-02-15,Phone call regarding campaign 1c8a347f,18ca00dc-6727-4991-85a4-8dc00d1883b1,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8f75a520-3648-4de5-9d39-884809ed6d58,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
56b692c8-4cec-40a7-a46a-2b13773191f8,2024-10-12,Phone call regarding campaign 5d44f736,4e7a4952-af16-4a94-982d-eefc0672fe02,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b0b03087-69e9-4bbc-af07-6644aa0931ab,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b5399477-f0d3-4a67-8957-4b482e7a3fd5,2024-12-21,Phone call regarding campaign 1c8a347f,fd1bc25d-7aa2-47ae-8f9b-d57145888ed1,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,79fe4e88-4bb2-4f3b-a357-6105307177fb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f681d65b-4ddd-4ebf-971a-00efbb6a8add,2023-10-27,Phone call regarding campaign 1d8a9af1,140e2975-bc82-4bb5-be51-7ee2582623a2,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fe63fde1-06eb-40b7-8f6f-8a44ac0322d7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
653d0a7c-1ea8-499a-b443-57728491d197,2025-02-21,Phone call regarding campaign 1c8a347f,92dd92b2-2f33-475c-b870-8527f585a72d,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2740d187-4f9e-418e-b1f1-8ccd6e89bf45,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
67ab4d80-4239-4c23-b96e-5ff2e928e5ee,2025-06-19,Phone call regarding campaign 1d8a9af1,a003f6dc-304d-4db3-82a9-5fbbbfda2cf2,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,00f4e62b-0afc-4414-9fca-69c24c7d0636,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
2e9fd2e8-044b-4cae-9aeb-749401432ee8,2023-11-22,Phone call regarding campaign 1c8a347f,268a229e-181c-4ff3-b499-15179d2e2757,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,544762ff-c15b-48c6-82ab-85a6bb53d792,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
fdc56ec1-811b-4be8-97f2-5218fb51650e,2024-03-01,Phone call regarding campaign 5d44f736,f0d34233-e9ba-4d55-8040-4c6c1ef1ae74,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,33758d41-3f34-4dda-84ea-ef6ec745a6a4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9757e23b-f734-4223-ad3c-fffaac5324c8,2023-12-11,Phone call regarding campaign 31997c7f,36580ebb-98f7-4902-b6e5-5123fe55b664,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e7fe10e5-43b5-44a8-9147-991d914c1563,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6307ca14-d842-4063-9800-52561a2a12fa,2024-06-29,Phone call regarding campaign 31997c7f,d0208792-29cc-47a8-81b9-9cd316e3e4aa,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,51cbfab8-3811-4f0e-b687-8c062a916b54,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
03a3ac40-5a75-4ac5-928b-d9eae5fb4c7c,2025-04-18,Phone call regarding campaign 31997c7f,09ac71bb-31f6-4a88-82b5-84f475c52057,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e1680052-9214-4f97-91fd-a15797f79cce,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a6691353-da2a-4a0d-8210-aa0bf7f10575,2025-01-17,Phone call regarding campaign 1c8a347f,7d59016d-67d0-40d8-b123-cdcf11bce60e,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,258a1d7a-f6fa-44c6-82d3-8924f60f33eb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
54e4c591-bbab-4cd0-9960-f392581b4a91,2023-08-21,Phone call regarding campaign 31997c7f,c6b5e02d-d24b-42f0-ac77-5344f388f727,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c7afe6b6-84d8-43f1-9420-00d899db7273,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b0b6dd70-310a-44e6-883b-9139ebef10a4,2024-11-18,Phone call regarding campaign 1c8a347f,fef941a4-7596-4278-8326-deae7b4f106f,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5582fa23-8b2b-4618-b0c8-daad15d7aba9,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
75c19228-a06c-49a8-8c4f-1297d9937665,2024-08-28,Phone call regarding campaign 1c8a347f,be7b79ed-1fe4-433d-9f3e-c2982b70bd19,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,47608686-2361-4e81-843c-1ae9dfc98a6e,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
500d8f79-972d-4140-878a-4ae27a3a740e,2025-05-23,Phone call regarding campaign 5d44f736,140e2975-bc82-4bb5-be51-7ee2582623a2,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,71cb79e2-c0c3-4f00-a0c3-c4bd3bf04f73,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
736a6638-a105-46de-bcb6-24f434e8e51e,2024-03-22,Phone call regarding campaign 1c8a347f,9b3556fe-e526-4470-bb8c-290ad36a5954,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2776c2e9-92f7-47e3-8ad7-7551ad2aaf93,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
477a8513-66a5-4429-9b4b-49bf6d4da39e,2024-02-25,Phone call regarding campaign 31997c7f,b9a37972-802e-46f9-8f16-0bd939773389,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a53e52a3-2f3b-4c6d-81c4-aa2c47643b9b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
fbf92cbd-3c81-4311-b3f8-9cf1449e8ac2,2025-03-12,Phone call regarding campaign 5d44f736,68200a1b-8992-4557-a2f4-084050386d2e,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fe0024d1-d0e2-4407-a3dd-c57fd3f65fae,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0a3d6271-c046-4cce-b287-1b7a4120facc,2023-09-02,Phone call regarding campaign 1d8a9af1,6005b204-fd29-442a-af24-dc796c3c66d8,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,10565c15-06e6-47dc-9194-c244de041543,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
